0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;4;3;1;2;3;3;4;4;4;3;4;0;4;3;4;4;4;3;3;1;0;0;4;4;0;4;2;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;0;0;5;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;3;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;13;12;15;12;0;12;10;12;12;12;11;11;6;11;12;12;12;13;0;10;10;11;10;13;15;13;13;13;12;12;12;12;12;13;12;12;9;10;8;18;7;10;10;12;12;12;14;12;16;15;16;15;16;13;13;13;12;12;16;28;13;13;13;13;24;12;0;12;20;12;28;12;0;0;25;29
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;13;12;13;12;12;0;10;12;12;12;11;11;6;11;12;12;12;13;0;10;10;11;10;12;13;13;13;13;12;12;12;12;12;13;12;12;9;10;8;13;7;10;10;12;12;12;13;12;13;13;13;13;13;12;12;12;12;12;13;13;12;12;12;12;13;12;0;12;13;12;13;12;0;0;13;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;15;14;18;14;14;14;0;14;14;14;11;11;6;11;13;14;14;15;0;10;10;11;10;15;17;15;15;15;14;14;13;14;15;15;15;14;9;10;8;21;7;10;10;14;14;14;16;14;19;18;19;18;19;15;15;15;14;14;19;32;15;15;15;15;28;14;0;14;23;13;32;14;0;0;29;33
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;10;10;3;4;0;5;3;10;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;10;10;10;10;10;10;10;0;10;10;10;10;6;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;8;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;0;0;11;11
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;9;9;3;4;0;5;3;9;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;9;9;9;9;9;9;9;9;0;9;9;9;6;9;9;9;9;9;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;8;9;7;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;0;9;9;9;9;9;0;0;10;10
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;16;15;15;16;15;15;10;15;15;0;11;11;6;11;13;15;15;15;0;10;10;11;10;16;15;16;15;15;15;15;13;15;15;16;15;14;9;10;8;16;7;10;10;15;14;15;15;15;16;16;16;16;16;15;15;15;14;15;16;16;15;15;15;15;16;15;0;14;16;13;16;15;0;0;16;17
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;18;15;18;18;16;16;10;15;17;17;0;11;6;11;13;17;16;16;0;10;10;11;10;18;17;17;17;17;17;17;13;16;17;18;18;14;9;10;8;20;7;10;10;17;14;17;17;17;20;19;19;19;18;18;17;18;14;16;20;22;17;17;17;17;22;17;0;14;21;13;22;17;0;0;23;23
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;10;10;3;4;0;5;3;10;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;10;10;10;10;10;10;10;10;10;10;10;0;6;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;8;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;0;0;10;11
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;13;12;12;12;10;12;12;12;11;11;0;11;12;12;12;12;0;10;10;11;10;12;13;12;12;12;12;12;12;12;12;12;12;12;9;10;8;13;7;10;10;12;12;12;13;12;13;13;13;13;13;12;12;12;12;12;13;13;12;12;12;12;13;12;0;12;13;12;13;12;0;0;14;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;13;12;12;12;10;12;12;12;11;11;6;0;12;12;12;12;0;10;10;11;10;12;14;12;12;12;12;12;12;12;12;12;12;12;9;10;8;14;7;10;10;12;12;12;13;12;13;13;14;13;14;12;12;12;12;12;13;14;12;12;12;12;14;12;0;12;14;12;14;12;0;0;15;15
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;11;11;3;4;0;5;3;11;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;11;11;11;11;11;11;10;11;11;11;11;11;6;11;0;11;11;11;0;10;10;11;10;11;11;11;11;11;11;11;11;11;11;11;11;11;9;10;8;11;7;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;0;11;11;11;11;11;0;0;11;12
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;19;15;22;18;16;16;10;15;18;18;11;11;6;11;13;0;16;16;0;10;10;11;10;19;17;19;17;17;18;18;13;16;19;19;19;14;9;10;8;25;7;10;10;18;14;18;18;18;23;22;23;22;23;19;19;19;14;16;23;37;19;19;19;17;32;19;0;14;26;13;38;18;0;0;32;39
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;13;13;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;14;13;17;13;13;13;10;13;13;13;11;11;6;11;13;13;0;13;0;10;10;11;10;14;16;14;14;14;13;13;13;13;14;14;14;13;9;10;8;20;7;10;10;13;13;13;15;13;18;17;18;17;18;14;14;14;14;14;18;33;14;14;14;14;27;14;0;13;21;13;33;13;0;0;27;34
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;3;3;1;2;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;1;0;0;3;3;0;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;0;0;4;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;12;12;12;12;9;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;0;0;12;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;13;13;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;13;13;15;13;13;13;10;13;13;13;11;11;6;11;13;13;13;13;0;0;10;11;10;14;16;14;13;13;13;13;13;13;13;13;13;13;9;10;8;17;7;10;10;13;13;13;15;13;15;15;16;15;16;14;14;14;13;13;15;24;14;14;14;14;21;13;0;13;18;13;24;13;0;0;21;25
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;15;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;0;11;10;13;12;12;13;13;12;12;12;12;13;12;12;12;9;10;8;15;7;10;10;12;12;12;12;12;15;15;15;15;15;13;13;13;12;12;15;20;13;13;13;13;18;12;0;12;16;12;20;12;0;0;17;21
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;15;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;0;10;13;12;12;13;13;12;12;12;12;13;12;12;12;9;10;8;15;7;10;10;12;12;12;12;12;15;15;15;15;15;13;13;13;12;13;15;21;13;13;13;13;18;12;0;12;16;12;21;12;0;0;17;22
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;15;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;0;13;12;12;13;13;12;12;12;12;13;12;12;12;9;10;8;15;7;10;10;12;12;12;12;12;15;15;14;15;14;13;13;13;12;12;15;17;13;13;13;13;17;12;0;12;15;12;17;12;0;0;17;18
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;2;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;4;3;1;2;3;3;4;4;4;3;4;0;4;3;4;4;4;3;3;1;0;0;4;4;0;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;0;0;5;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;3;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;0;12;12;12;12;12;12;12;12;12;9;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;0;0;13;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;3;3;1;2;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;1;0;0;3;3;0;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;0;0;4;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;16;14;18;14;14;14;10;14;14;14;11;11;6;11;13;14;14;14;0;10;10;11;10;16;15;15;15;15;0;15;13;14;15;15;15;14;9;10;8;19;7;10;10;14;14;14;14;14;19;18;17;17;18;15;15;15;14;15;19;31;15;15;15;15;28;15;0;14;21;13;31;14;0;0;27;32
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;13;12;13;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;13;12;12;12;12;12;0;12;12;12;12;12;12;9;10;8;13;7;10;10;12;12;12;12;12;13;13;13;13;13;12;12;12;12;12;13;13;12;12;12;12;13;12;0;12;13;12;13;12;0;0;14;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;3;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;13;13;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;14;13;16;13;13;13;10;13;13;13;11;11;6;11;13;13;13;13;0;10;10;11;10;14;15;14;14;14;13;13;13;0;13;13;13;13;9;10;8;17;7;10;10;13;13;13;14;13;16;16;16;16;16;14;13;14;13;13;16;22;13;13;13;13;22;13;0;13;18;13;22;13;0;0;23;23
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;0;12;12;12;9;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;0;0;13;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;7;7;3;4;0;5;3;7;6;4;3;3;1;0;0;7;7;0;7;2;7;5;5;6;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;0;0;8;8
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;3;3;1;2;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;1;0;0;3;3;0;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;0;0;4;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;4;3;1;2;3;3;4;4;4;3;4;0;4;3;4;4;4;3;3;1;0;0;4;4;0;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;0;0;5;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;12;12;12;12;0;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;0;0;13;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;2;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;11;11;3;4;0;5;3;11;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;11;11;11;11;11;11;10;11;11;11;11;11;6;11;11;11;11;11;0;10;10;11;10;11;11;11;11;11;11;11;11;11;11;11;11;11;9;10;0;11;7;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;0;11;11;11;11;11;0;0;12;12
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;4;3;1;2;3;3;4;4;4;3;4;0;4;3;4;4;4;3;3;1;0;0;4;4;0;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;0;0;5;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;19;15;19;19;16;16;10;15;18;18;11;11;6;11;13;18;16;16;0;10;10;11;10;19;17;19;17;17;18;18;13;16;19;18;18;14;9;10;8;21;0;10;10;18;14;18;18;18;20;20;20;20;20;19;19;19;14;16;20;27;19;19;19;17;23;18;0;14;21;13;27;18;0;0;24;28
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;18;15;20;19;16;16;10;15;18;18;11;11;6;11;13;18;16;16;0;10;10;11;10;19;17;19;17;17;18;18;13;16;19;19;19;14;9;10;8;23;7;0;10;18;14;18;18;18;22;21;21;21;21;19;19;19;14;16;22;34;19;19;19;17;29;19;0;14;24;13;34;18;0;0;28;35
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;19;15;21;20;16;16;10;15;19;19;11;11;6;11;13;19;16;16;0;10;10;11;10;20;17;20;17;17;18;19;13;16;20;20;20;14;9;10;8;24;7;10;0;19;14;18;18;19;23;22;22;22;22;20;20;20;14;16;23;31;20;20;20;17;29;19;0;14;24;13;31;19;0;0;29;32
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;16;15;16;16;16;16;10;15;16;16;11;11;6;11;13;16;16;16;0;10;10;11;10;16;16;16;16;16;16;16;13;16;16;16;16;14;9;10;8;16;7;10;10;0;14;16;16;16;16;16;16;16;16;16;16;16;14;16;16;16;16;16;16;16;16;16;0;14;16;13;16;16;0;0;17;17
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;13;13;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;13;13;16;13;13;13;10;13;13;13;11;11;6;11;13;13;13;13;0;10;10;11;10;13;14;13;13;13;13;13;13;13;14;13;14;13;9;10;8;16;7;10;10;13;0;13;14;13;16;16;16;16;16;13;13;13;13;13;16;16;13;13;13;13;16;13;0;13;16;13;16;13;0;0;17;17
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;13;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;13;12;12;12;12;12;12;12;12;12;12;12;9;10;8;13;7;10;10;12;12;0;13;12;13;13;13;13;13;12;12;12;12;12;13;13;12;12;12;12;13;12;0;12;13;12;13;12;0;0;14;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;10;10;3;4;0;5;3;10;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;10;10;10;10;10;10;10;10;10;10;10;10;6;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;8;10;7;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;0;0;11;11
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;17;15;19;16;16;16;10;15;16;16;11;11;6;11;13;16;16;16;0;10;10;11;10;17;16;17;17;17;16;16;13;16;17;17;17;14;9;10;8;21;7;10;10;16;14;16;16;0;20;19;19;19;19;17;17;17;14;16;20;32;17;17;17;17;28;16;0;14;22;13;32;16;0;0;28;33
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;3;3;1;2;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;1;0;0;3;3;0;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;0;0;3;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;3;3;1;2;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;1;0;0;3;3;0;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;0;0;3;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
